Asthma prescription,Read code,Term,QOF
methylxanthine,c43f.,Uniphyllin Continus 200mg m/r tablet,Y
methylxanthine,c43g.,Labophylline 200mg/10mL injection,Y
methylxanthine,c43h.,Uniphyllin Continus 300mg m/r tablet,Y
methylxanthine,c43i.,Biophylline 350mg m/r tablet,Y
methylxanthine,c43j.,Biophylline 500mg m/r tablet,Y
methylxanthine,c43k.,Theophylline 500mg m/r tablet,Y
methylxanthine,c43m.,Theophylline 125mg/5mL syrup,Y
methylxanthine,c43n.,Theophylline 125mg tablet,Y
methylxanthine,c43o.,Theophylline 60mg/5mL liquid,Y
methylxanthine,c43p.,Theophylline 175mg m/r tablet,Y
methylxanthine,c43q.,Theophylline 250mg m/r tablet,Y
methylxanthine,c43r.,Theophylline 300mg m/r capsule,Y
methylxanthine,c43s.,Theophylline 60mg m/r capsule,Y
methylxanthine,c43t.,Theophylline 125mg m/r capsule,Y
methylxanthine,c43u.,Theophylline 250mg m/r capsule,Y
methylxanthine,c43v.,Theophylline 200mg m/r tablet,Y
methylxanthine,c43w.,Theophylline 300mg m/r tablet,Y
methylxanthine,c43x.,Theophylline 350mg m/r tablet,Y
methylxanthine,c43y.,Theophylline 400mg m/r tablet,Y
methylxanthine,c43z.,Theophylline 200mg tablet,Y
methylxanthine,c51q.,*TAUMASTHMAN tablets,Y
methylxanthine,c51r.,*TEDRAL tablets,Y
methylxanthine,c51s.,*TEDRAL elixir,Y
methylxanthine,c51t.,*FRANOL NEW 11mg/120mg tablets,Y
methylxanthine,c51u.,FRANOL PLUS NEW 15mg/120mg tablets,Y
methylxanthine,x01Ej,Oral aminophylline,Y
methylxanthine,x01Ek,Parenteral aminophylline,Y
OCS,fe11.,BETNELAN 500micrograms tablets,N
OCS,fe12.,*BETNESOL 500micrograms tabs,N
OCS,fe1x.,BETAMETHASONE 500micrograms soluble tablets,N
OCS,fe1y.,BETAMETHASONE 500microgram tablets,N
OCS,fe21.,*CORTISONE 5mg tablets,N
OCS,fe22.,*CORTISONE 25mg tablets,N
OCS,fe23.,*CORTELAN 25mg tablets,N
OCS,fe24.,*CORTISTAB 5mg tablets,N
OCS,fe25.,*CORTISTAB 25mg tablets,N
OCS,fe26.,*CORTISYL 25mg tablets,N
OCS,fe3..,Dexamethasone [endocrine use],N
OCS,fe31.,Dexamethasone 500micrograms tablet,N
OCS,fe32.,Dexamethasone 2mg tablet,N
OCS,fe33.,Decadron 500micrograms tablet,N
OCS,fe36.,Oradexon 500micrograms tablet,N
OCS,fe37.,Oradexon 2mg tablet,N
OCS,fe3A.,Dexsol 2mg/5mL oral solution,N
OCS,fe3B.,DEXAMETHASONE 10mg/5mL oral solution,N
OCS,fe3C.,MARTAPAN 2mg/5mL oral solution,N
OCS,fe3r.,Dexamethasone 500micrograms/5mL oral solution,N
OCS,fe3s.,Dexamethasone 2mg/5mL s/f oral solution,N
OCS,fe3u.,Dexamethasone 2mg/5mL liquid,N
OCS,fe4..,Hydrocortisone product,N
OCS,fe41.,Hydrocortisone 10mg tablet,N
OCS,fe42.,Hydrocortisone 20mg tablet,N
OCS,fe43.,Hydrocortistab 20mg tablet,N
OCS,fe44.,Hydrocortone 10mg tablet,N
OCS,fe45.,Hydrocortone 20mg tablet,N
OCS,fe4e.,PLENADREN 5mg m/r tablets,N
OCS,fe4f.,HYDROCORTISONE 5mg m/r tablets,N
OCS,fe4g.,PLENADREN 20mg m/r tablets,N
OCS,fe4h.,HYDROCORTISONE 20mg m/r tablets,N
OCS,fe5..,Methylprednisolone [endocrine use],N
OCS,fe51.,Medrone 2mg tablet,N
OCS,fe52.,Medrone 4mg tablet,N
OCS,fe53.,Medrone 16mg tablet,N
OCS,fe5f.,Medrone 100mg tablet,N
OCS,fe5m.,Methylprednisolone 100mg tablet,N
OCS,fe5n.,Methylprednisolone 2mg tablet,N
OCS,fe5o.,Methylprednisolone 4mg tablet,N
OCS,fe5p.,Methylprednisolone 16mg tablet,N
OCS,fe6..,Prednisolone [endocrine use],N
OCS,fe61.,Prednisolone 1mg tablet,N
OCS,fe62.,Prednisolone 5mg tablet,N
OCS,fe64.,Delta-Phoricol 5mg tablet,N
OCS,fe65.,Deltacortril Enteric 2.5mg e/c tablet,N
OCS,fe66.,Deltacortril Enteric 5mg e/c tablet,N
OCS,fe67.,Deltalone 1mg tablet,N
OCS,fe68.,Deltalone 5mg tablet,N
OCS,fe69.,Deltastab 1mg tablet,N
OCS,fe6a.,Deltastab 5mg tablet,N
OCS,fe6c.,Precortisyl 1mg tablet,N
OCS,fe6d.,Precortisyl 5mg tablet,N
OCS,fe6e.,Precortisyl Forte 25mg tablet,N
OCS,fe6f.,Prednesol 5mg tablet,N
OCS,fe6g.,Sintisone 5mg tablet,N
OCS,fe6h.,Prednisolone 2.5mg e/c tablet,N
OCS,fe6i.,Prednisolone 5mg e/c tablet,N
OCS,fe6j.,Prednisolone 5mg soluble tablet,N
OCS,fe6k.,Prednisolone 50mg tablet,N
OCS,fe6l.,DILACORT 5mg gastro-resistant tablets,N
OCS,fe6m.,DILACORT 2.5mg gastro-resistant tablets,N
OCS,fe6n.,PEVANTI 2.5mg tablets,N
OCS,fe6o.,PEVANTI 25mg tablets,N
OCS,fe6p.,PEVANTI 5mg tablets,N
OCS,fe6q.,PEVANTI 10mg tablets,N
OCS,fe6r.,PEVANTI 20mg tablets,N
OCS,fe6s.,PREDNISOLONE 20mg tablets,N
OCS,fe6t.,PREDNISOLONE 10mg tablets,N
OCS,fe6v.,Prednisolone 2.5mg tablet,N
OCS,fe6w.,*PREDNISOLONE 2.5mg tablets,N
OCS,fe6z.,Prednisolone 25mg tablet,N
OCS,fe7..,Prednisone,N
OCS,fe71.,Prednisone 1mg tablet,N
OCS,fe72.,Prednisone 5mg tablet,N
OCS,fe73.,Decortisyl 5mg tablet,N
OCS,fe74.,Econosone 1mg tablet,N
OCS,fe75.,Econosone 5mg tablet,N
OCS,fe76.,Prednisone 20mg tablet,N
OCS,fe77.,LODOTRA 2mg m/r tablets,N
OCS,fe78.,LODOTRA 5mg m/r tablets,N
OCS,fe79.,LODOTRA 1mg m/r tablets,N
OCS,fe7x.,PREDNISONE 5mg m/r tablets,N
OCS,fe7y.,PREDNISONE 2mg m/r tablets,N
OCS,fe7z.,PREDNISONE 1mg m/r tablets,N
OCS,x00yP,Oral prednisolone,N
OCS,x01Mh,Oral dexamethasone,N
OCS,x01MW,Oral betamethasone,N
OCS,x01Na,Oral hydrocortisone,N
OCS,x01Nb,Oral methylprednisolone,N
SABA,c11..,Salbutamol [oral preparations],Y
SABA,c111.,Asmaven 2mg tablet,Y
SABA,c112.,Asmaven 4mg tablet,Y
SABA,c113.,Cobutolin 2mg tablet,Y
SABA,c114.,Cobutolin 4mg tablet,Y
SABA,c115.,Salbulin 2mg tablet,Y
SABA,c116.,Salbulin 4mg tablet,Y
SABA,c117.,Salbulin 2mg/2mL liquid,Y
SABA,c118.,Ventolin 2mg tablet,Y
SABA,c119.,*VENTOLIN 4mg tablets,Y
SABA,c11a.,Ventolin 8mg m/r tablet,Y
SABA,c11A.,*VENTOLIN CR 4mg m/r tablets,Y
SABA,c11b.,Ventolin 2mg/5mL s/f syrup,Y
SABA,c11B.,*SALBUTAMOL 4mg m/r tablets,Y
SABA,c11c.,*VOLMAX 4mg m/r tablets,Y
SABA,c11C.,*VENTOLIN CR 8mg m/r tablets,Y
SABA,c11d.,Volmax 8mg m/r tablet,Y
SABA,c11D.,Salapin 2mg/5mL sugar free syrup,Y
SABA,c11e.,Salbuvent 2mg tablet,Y
SABA,c11f.,*SALBUVENT 4mg tablets,Y
SABA,c11g.,Salbuvent 2mg/5mL syrup,Y
SABA,c11h.,Salbuvent 2mg/5mL syrup 2litre,Y
SABA,c11i.,*VENTOLIN CR 4mg m/r tablets,Y
SABA,c11j.,*SALBUTAMOL 4mg m/r tablets,Y
SABA,c11k.,Ventolin CR 8mg m/r tablet,Y
SABA,c11m.,Libetist 2mg/5mL sugar free syrup,Y
SABA,c11n.,Salbutamol 4mg m/r capsule,Y
SABA,c11o.,Salbutamol 8mg m/r capsule,Y
SABA,c11p.,Ventmax SR 4mg m/r capsule,Y
SABA,c11q.,Ventmax SR 8mg m/r capsule,Y
SABA,c11v.,Salbutamol 4mg tablet,Y
SABA,c11w.,Salbutamol 2mg/2mL liquid,Y
SABA,c11x.,Salbutamol 2mg tablet,Y
SABA,c11y.,Salbutamol 8mg m/r tablet,Y
SABA,c11z.,Salbutamol 2mg/5mL sugar free syrup,Y
SABA,c12..,Salbutamol [parenteral preparations],Y
SABA,c121.,Ventolin 250micrograms/5mL injection,Y
SABA,c122.,Ventolin 500micrograms/1mL injection,Y
SABA,c123.,Ventolin 5mg/5mL intravenous infusion,Y
SABA,c124.,Salbuvent 250micrograms/5mL injection,Y
SABA,c125.,Salbuvent 500micrograms/1mL injection,Y
SABA,c126.,Salbuvent 5mg/5mL intravenous infusion,Y
SABA,c12w.,Salbutamol 5mg/50mL injection,Y
SABA,c12x.,Salbutamol 250micrograms/5mL injection,Y
SABA,c12y.,Salbutamol 500micrograms/1mL injection,Y
SABA,c12z.,Salbutamol 5mg/5mL intravenous infusion,Y
SABA,c13..,Salbutamol [inhalation preparations],Y
SABA,c131.,Asmaven 100micrograms inhaler,Y
SABA,c132.,Cobutolin 100micrograms inhaler,Y
SABA,c133.,Salbulin 100micrograms inhaler,Y
SABA,c134.,Ventolin 100micrograms inhaler,Y
SABA,c135.,Ventolin 2.5mg/2.5mL Nebule,Y
SABA,c136.,Ventolin 200micrograms Rotacap,Y
SABA,c137.,Ventolin 400micrograms Rotacap,Y
SABA,c138.,ROTAHALER DEVICE,Y
SABA,c139.,Ventolin 100mg/20mL nebuliser solution,Y
SABA,c13a.,Aerolin-400 100micrograms inhaler,Y
SABA,c13A.,Steri-Neb Salamol 2.5mg/2.5mL nebulisation unit,Y
SABA,c13b.,*ROTAHALER DEVICE,Y
SABA,c13B.,Steri-Neb Salamol 5mg/2.5mL nebulisation unit,Y
SABA,c13c.,Aerolin Auto 100micrograms inhaler,Y
SABA,c13C.,Salbutamol 200micrograms/blister disks+disk inhaler,Y
SABA,c13d.,Ventodisks 200micrograms diskhaler 14x8,Y
SABA,c13D.,Salbutamol 400micrograms/blister disks+disk inhaler,Y
SABA,c13e.,Ventodisks 400micrograms diskhaler 14x8,Y
SABA,c13E.,Salbutamol 200micrograms/blister disks refill,Y
SABA,c13f.,Ventodisks 200micrograms disk refill 14x8,Y
SABA,c13F.,Salbutamol 400micrograms/blister disks refill,Y
SABA,c13g.,Ventodisks 400micrograms disk refill 14x8,Y
SABA,c13G.,Salbutamol 100micrograms breath-actuated aerosol inhaler,Y
SABA,c13h.,Salbuvent 100micrograms inhaler,Y
SABA,c13H.,Salamol 100micrograms inhaler,Y
SABA,c13i.,Salbuvent Rondo 100micrograms inhaler,Y
SABA,c13I.,Airomir 100micrograms CFC-free inhaler,Y
SABA,c13j.,Salbuvent 5mg/mL respirator solution,Y
SABA,c13J.,Salbutamol 100micrograms CFC-free inhaler,Y
SABA,c13k.,*SALBUVENT RONDO spacer x1,Y
SABA,c13K.,Salamol Easi-Breathe 100mcg breath-actuated aerosol inhaler,Y
SABA,c13l.,AEROLIN 100micrograms Autohaler 200d,Y
SABA,c13L.,Salbutamol 200micrograms breath-actuated dry powder inhaler,Y
SABA,c13m.,Ventolin 5mg/2.5mL Nebule,Y
SABA,c13M.,Ventolin 200micrograms Accuhaler,Y
SABA,c13n.,Aerolin 100micrograms Autohaler 100d,Y
SABA,c13N.,Salbutamol 100micrograms vortex metered dose inhaler,Y
SABA,c13o.,Salbutamol 5mg/2.5mL nebulisation unit,Y
SABA,c13O.,Ventolin Easi-Breathe 100microgram inhaler,Y
SABA,c13p.,Maxivent 100micrograms inhaler,Y
SABA,c13P.,Asmasal 100micrograms Spacehaler,Y
SABA,c13q.,Salbutamol 200 Cyclocap,Y
SABA,c13Q.,Asmasal 95micrograms Clickhaler,Y
SABA,c13r.,Salbutamol 400 Cyclocap,Y
SABA,c13R.,Salbutamol 100micrograms breath-actuated dry powder inhaler,Y
SABA,c13s.,Ventolin Rotahaler,Y
SABA,c13S.,Salbutamol 95micrograms breath-actuated dry powder inhaler,Y
SABA,c13T.,Ventolin 100micrograms Evohaler,Y
SABA,c13U.,Salbutamol 100mcg CFC-free breath-actuated aerosol inhaler,Y
SABA,c13v.,Salbutamol 100micrograms inhaler,Y
SABA,c13V.,Airomir 100micrograms CFC-free Autohaler,Y
SABA,c13w.,Salbutamol 2.5mg/2.5mL nebulisation unit,Y
SABA,c13W.,Maxivent 2.5mg/2.5mL Steripoule,Y
SABA,c13x.,Salbutamol 200micrograms inhalation capsule,Y
SABA,c13X.,Maxivent 5mg/2.5mL Steripoule,Y
SABA,c13y.,Salbutamol 400micrograms inhalation capsule,Y
SABA,c13Y.,Salbulin 100micrograms CFC-free inhaler,Y
SABA,c13z.,Salbutamol 100mg/20mL nebuliser solution,Y
SABA,c13Z.,Salamol 100micrograms CFC-free inhaler,Y
SABA,c14..,Terbutaline sulphate [respiratoty use],Y
SABA,c141.,Bricanyl 5mg tablet,Y
SABA,c142.,Bricanyl 1.5mg/5mL s/f syrup,Y
SABA,c143.,Bricanyl 500micrograms/1mL injection,Y
SABA,c144.,Bricanyl 250micrograms inhaler,Y
SABA,c145.,Bricanyl 250micrograms inhaler refill,Y
SABA,c146.,Bricanyl 250micrograms spacer inhaler,Y
SABA,c147.,Bricanyl 5mg/2mL Respule,Y
SABA,c148.,Bricanyl 100mg/10mL nebuliser solution,Y
SABA,c149.,Bricanyl SA 7.5mg m/r tablet,Y
SABA,c14a.,Monovent 5mg tablet,Y
SABA,c14b.,Monovent 1.5mg/5mL syrup,Y
SABA,c14c.,Monovent SA 7.5mg m/r tablet,Y
SABA,c14e.,Bricanyl 2.5mg/5mL intravenous infusion,Y
SABA,c14f.,Bricanyl 500micrograms Turbohaler,Y
SABA,c14g.,Terbutaline 500micrograms inhaler,Y
SABA,c14h.,Terbutaline sulphate 2.5mg/5mL intravenous infusion,Y
SABA,c14i.,Terbutaline sulphate 200mg/20mL nebuliser solution,Y
SABA,c14j.,Terbutaline sulph 500mcg breath-actuated dry powder inhaler,Y
SABA,c14k.,Bricanyl 200mg/20mL respirator solution,Y
SABA,c14r.,Terbutaline sulphate 5mg tablet,Y
SABA,c14s.,Terbutaline sulphate 500micrograms/1mL injection,Y
SABA,c14t.,Terbutaline sulphate 250micrograms inhaler,Y
SABA,c14u.,Terbutaline sulphate 250micrograms inhaler refill,Y
SABA,c14v.,Terbutaline sulphate 250micrograms spacer inhaler,Y
SABA,c14w.,Terbutaline sulphate 5mg/2mL nebulisation unit,Y
SABA,c14x.,Terbutaline sulphate 100mg/10mL nebuliser solution,Y
SABA,c14y.,Terbutaline sulphate 7.5mg m/r tablet,Y
SABA,c14z.,Terbutaline sulphate 1.5mg/5mL syrup,Y
SABA,c15..,FENOTEROL HYDROBROMIDE,Y
SABA,c151.,*BEROTEC 200micrograms inhaler,Y
SABA,c152.,BEROTEC 100mg/20mL respirator solution,Y
SABA,c153.,*BEROTEC 100micrograms inhaler,Y
SABA,c154.,FENOTEROL 100micrograms inhaler,Y
SABA,c15y.,FENOTEROL 200micrograms inhaler,Y
SABA,c15z.,FENOTEROL 100mg/20mL respirator solution,Y
SABA,c1E..,Salbutamol [inhalation preparations 2],Y
SABA,c1E1.,Salamol Easi-Breathe 100mcg CFC-free breath-act aerosol inh,Y
SABA,c1E2.,Pulvinal Salbutamol 200mcg breath-act dry powder inhaler,Y
SABA,c1E3.,Ventodisks 200micrograms diskhaler 15x8,Y
SABA,c1E4.,Ventodisks 400micrograms diskhaler 15x8,Y
SABA,c1E5.,Ventodisks 200micrograms disk refill 15x8,Y
SABA,c1E6.,Ventodisks 400micrograms disk refill 15x8,Y
SABA,c1E7.,Easyhaler Salbutamol 100mcg breath-actuated dry powder inh,Y
SABA,c1E8.,Easyhaler Salbutamol 200mcg breath-actuated dry powder inh,Y
SABA,c1E9.,SALBULIN NOVOLIZER 100micrograms cartridge and inhaler,Y
SABA,c1EA.,SALBUTAMOL 100micrograms dry powder cartridge and inhaler,Y
SABA,c1EB.,SALBULIN NOVOLIZER 100micrograms dry powder cartridge refill,Y
SABA,c1EC.,SALBUTAMOL 100micrograms dry powder cartridge refill,Y
SABA,c1ED.,VENTOLIN 50mg/10mL respirator solution,Y
SABA,c1EE.,SALBUTAMOL 50mg/10mL respirator solution,Y
SABA,c25..,ORCIPRENALINE SULFATE [RESPIRATORY USE],Y
SABA,c251.,*ALUPENT 20mg tablets,Y
SABA,c252.,*ALUPENT 10mg/5mL syrup,Y
SABA,c253.,ALUPENT 500microgram/1mL injection,Y
SABA,c254.,*ALUPENT 750micrograms inhaler,Y
SABA,c255.,ALUPENT 750micrograms inhaler refill,Y
SABA,c25v.,*ORCIPRENALINE 20mg tablets,Y
SABA,c25w.,*ORCIPRENALINE 10mg/5mL syrup,Y
SABA,c25x.,ORCIPRENALINE 500microgram/1mL injection,Y
SABA,c25y.,ORCIPRENALINE 750micrograms inhaler,Y
SABA,c25z.,ORCIPRENALINE 750micrograms inhaler refill,Y
SABA,c512.,ALUPENT EXPECTORANT 20mg tablets,Y
SABA,c513.,*ALUPENT EXPECTORANT mixture,Y
SABA,c516.,*BRICANYL COMPOUND tablets,Y
SABA,c517.,*BRICANYL EXPECTORANT elixir,Y
SABA,c621.,*VENTIDE inhaler,Y
SABA,c622.,*VENTIDE Rotacaps,Y
SABA,c623.,*VENTIDE paediatric Rotacaps,Y
SABA,c722.,*AEROCROM inhaler,Y
SABA,c72y.,SODIUM CROMOGLICATE+SALBUTAMOL 1mg/100micrograms inhaler + spacer device,Y
SABA,c72z.,SODIUM CROMOGLICATE+SALBUTAMOL 1mg/100micrograms inhaler,Y
SABA,g22..,Orciprenaline sulphate [obstetric use],Y
SABA,g221.,Alupent 5mg/10mL injection,Y
SABA,g22z.,Orciprenaline 5mg/10mL injection,Y
SABA,g24..,Salbutamol [obstetric],Y
SABA,g25..,Terbutaline sulphate [myometrial relaxant],Y
SABA,x006b,Inhaled terbutaline,Y
SABA,x00Af,Salbutamol product,Y
SABA,x00Aw,Sodium cromoglicate+salbutamol,Y
SABA,x00CE,Aerolin 100micrograms Autohaler,Y
SABA,x01Cl,Fenoterol,Y
SABA,x01Cm,Orciprenaline,Y
SABA,x01Cq,Terbutaline,Y
SABA,x01Cr,Oral terbutaline,Y
SABA,x01Cs,Parenteral terbutaline,Y
SABA,x025g,Ventodisks 200micrograms/blister disks+diskhaler,Y
SABA,x025h,Ventodisks 400micrograms/blister disks+diskhaler,Y
SABA,x025i,Ventodisks 200mcg/blister disks refill,Y
SABA,x025j,Ventodisks 400mcg/blister disks refill,Y
SABA,x05Fg,Oral salbutamol preparations,Y
SABA,x05Fh,Parenteral salbutamol preparations,Y
SABA,x05Fi,Inhaled salbutamol preparations,Y
SABASAMA,c51A.,Fenoterol+ipratropium 100micrograms/40micrograms inhaler,Y
SABASAMA,c51A.,Fenoterol+ipratropium 100micrograms/40micrograms inhaler,Y
SABASAMA,c51B.,Fenoterol+ipratropium 100mcg/40mcg breath-act aerosl inhaler,Y
SABASAMA,c51B.,Fenoterol+ipratropium 100mcg/40mcg breath-act aerosl inhaler,Y
SABASAMA,c51C.,Salbutamol+ipratropium 100micrograms/20micrograms inhaler,Y
SABASAMA,c51C.,Salbutamol+ipratropium 100micrograms/20micrograms inhaler,Y
SABASAMA,c51D.,Combivent inhaler,Y
SABASAMA,c51D.,Combivent inhaler,Y
SABASAMA,c51E.,Combivent Unit Dose Vial,Y
SABASAMA,c51F.,Salbutamol+ipratropium 2.5mg/500mcg nebulisation unit,Y
SABASAMA,c51G.,SALIPRANEB nebuliser solution 2.5mL,Y
SABASAMA,c51H.,IPRATROPIUM BROMIDE+SALBUTAMOL 500mcg/2.5mg nebuliser soln,Y
SABASAMA,c51i.,Duovent inhaler,Y
SABASAMA,c51i.,Duovent inhaler,Y
SABASAMA,c51v.,Duovent UDV nebuliser solution 4mL,Y
SABASAMA,c51w.,Fenoterol hydrobr+ipratropium br 500mcg/1.25mg neb unit 4mL,Y
SABASAMA,c51x.,Duovent Autohaler,Y
SABASAMA,c51x.,Duovent Autohaler,Y
SABASAMA,c531.,IPRAMOL STERI-NEB 2.5mg/500micrograms nebuliser soln 2.5mL,Y
SABASAMA,x00zz,Duovent UDV nebuliser solution,Y
SABASAMA,x0100,Fenoterol+ipratropium 500micrograms/1.25mg nebulisation unit,Y
SAMA,c31..,Ipratropium bromide product,Y
SAMA,c311.,Atrovent 20micrograms inhaler,Y
SAMA,c312.,Atrovent 500micrograms/2mL nebuliser solution unit dose vial,Y
SAMA,c313.,Atrovent Forte 40micrograms inhaler,Y
SAMA,c314.,Atrovent 250micrograms/1mL nebuliser solution unit dose vial,Y
SAMA,c315.,Atrovent 20micrograms Autohaler,Y
SAMA,c316.,Steri-Neb Ipratropium 250micrograms/1mL nebulisation unit,Y
SAMA,c317.,Steri-Neb Ipratropium 500micrograms/2mL nebulisation unit,Y
SAMA,c318.,Atrovent 40micrograms Aerocap,Y
SAMA,c319.,Atrovent 40micrograms Aerocap+Aerohaler device,Y
SAMA,c31A.,Ipratropium bromide 40micrograms inhalation capsule,Y
SAMA,c31B.,Ipratropium bromide 40micrograms capsule+inhaler device,Y
SAMA,c31C.,Respontin 250micrograms/1mL Nebule,Y
SAMA,c31D.,Respontin 500micrograms/2mL Nebule,Y
SAMA,c31E.,Tropiovent 250micrograms/1mL Steripoule,Y
SAMA,c31F.,Tropiovent 500micrograms/2mL Steripoule,Y
SAMA,c31G.,Atrovent 20micrograms CFC-free inhaler,Y
SAMA,c31t.,Ipratropium bromide 20micrograms CFC-free inhaler,Y
SAMA,c31u.,Ipratropium bromide 20mcg breath-actuated aerosol inhaler,Y
SAMA,c31v.,Ipratropium bromide 250micrograms/1mL nebuliser solution,Y
SAMA,c31w.,Ipratropium bromide 500micrograms/2mL nebuliser solution,Y
SAMA,c31x.,Ipratropium bromide 20micrograms inhaler,Y
SAMA,c31y.,IPRATROPIUM 250micrograms/mL nebuliser solution,Y
SAMA,c31z.,Ipratropium bromide 40micrograms inhaler,Y
SAMA,l86..,IPRATROPIUM BROMIDE [2],N
SAMA,x01Db,Ipratropium,N
spacer,c13k.,*SALBUVENT RONDO spacer x1,Y
spacer,c146.,Bricanyl 250micrograms spacer inhaler,Y
spacer,c14d.,*NEBUHALER spacer device,Y
spacer,c14v.,Terbutaline sulphate 250micrograms spacer inhaler,Y
spacer,c618.,*VOLUMATIC spacer device,Y
spacer,c61C.,Beclomethasone dipropionate 250mcg inh+spacer(large volume),Y
spacer,c61g.,Becloforte VM 250micrograms inhaler+spacer(large volume),Y
spacer,c61Q.,Becloforte Integra 250micrograms inhaler+compact spacer,Y
spacer,c61S.,Beclomethasone dipropionate 250mcg inh+compact spacer,Y
spacer,c61T.,Beclomethasone dipropionate 250mcg compact spacer refill,Y
spacer,c646.,*NEBUHALER spacer device,Y
spacer,c64B.,BUDESONIDE 50micrograms spacer inhaler,Y
spacer,c64C.,PULMICORT 200micrograms spacer inhaler,Y
spacer,c64D.,PULMICORT LS 50micrograms spacer inhaler,Y
spacer,c64o.,Budesonide 200micrograms inhaler with spacer device,Y
spacer,c64z.,BUDESONIDE 200micrograms spacer inhaler,Y
spacer,c71d.,INTAL FISONAIR 5mg inhaler + spacer device,Y
spacer,c71e.,SODIUM CROMOGLICATE 5mg inhaler + spacer device,Y
spacer,c71g.,INTAL SYNCRONER 5mg inhaler + spacer device 2x112dose,Y
spacer,c723.,AEROCROM SYNCRONER inhaler + spacer device,Y
spacer,c72y.,SODIUM CROMOGLICATE+SALBUTAMOL 1mg/100micrograms inhaler + spacer device,Y
spacer,c745.,NEDOCROMIL SODIUM 2mg inhaler + spacer,Y
spacer,x01EG,Intal Syncroner inhaler+spacer,Y
